"(108689.06, 96324.42)","(-31.69933, -52.960339)"
"(108690.28, 96331.85)","(-31.699263, -52.960327)"
"(108693.95, 96338.39)","(-31.699204, -52.960289)"
"(108695.93, 96364.45)","(-31.698969, -52.960271)"
"(108696.09, 96352.14)","(-31.69908, -52.960268)"
"(108706.1, 96358.35)","(-31.699024, -52.960163)"
"(108721.41, 96344.49)","(-31.699149, -52.96)"
"(108733.55, 96326.64)","(-31.69931, -52.95987)"
"(108746.4, 96331.85)","(-31.699263, -52.959735)"
"(108776.68, 96326.31)","(-31.699313, -52.959415)"
"(108977.52, 137926.96)","(-31.324121, -52.96188)"
"(109003.38, 48402.33)","(-32.131507, -52.951635)"
"(109032.85, 137902.9)","(-31.324338, -52.961296)"
"(109069.48, 137883.5)","(-31.324513, -52.960909)"
"(109098.23, 137864.98)","(-31.32468, -52.960605)"
"(109221.49, 137773.95)","(-31.325501, -52.9593)"
"(109277.55, 48847.44)","(-32.127493, -52.94878)"
"(109353.68, 48942.58)","(-32.126635, -52.947984)"
"(109389.11, 137656.65)","(-31.326559, -52.957526)"
"(109463.55, 49059.46)","(-32.125581, -52.946833)"
"(109511.68, 137573.27)","(-31.327311, -52.956229)"
"(109520.15, 64528.31)","(-31.986081, -52.947993)"
"(109530.26, 137556.97)","(-31.327458, -52.956032)"
"(109546.68, 137534.68)","(-31.327659, -52.955857)"
"(109556.03, 49147.51)","(-32.124787, -52.945863)"
"(109578.19, 64538.18)","(-31.985992, -52.94738)"
"(109594.23, 96317.66)","(-31.699391, -52.95079)"
"(109614.26, 137398.53)","(-31.328887, -52.955132)"
"(109622.55, 64542.28)","(-31.985955, -52.946911)"
"(109625.89, 137382.56)","(-31.329031, -52.955008)"
"(109644.45, 137364.27)","(-31.329196, -52.954811)"
"(109662.09, 64536.51)","(-31.986007, -52.946492)"
"(109667.15, 49231.23)","(-32.124032, -52.944695)"
"(109687.81, 64528.75)","(-31.986077, -52.946219)"
"(109716.14, 64518.11)","(-31.986173, -52.945918)"
"(109724.46, 137306.17)","(-31.32972, -52.953964)"
"(109749.58, 64499.26)","(-31.986343, -52.945562)"
"(109777.32, 64477.19)","(-31.986542, -52.945266)"
"(109805.01, 64450.58)","(-31.986782, -52.94497)"
"(109834.27, 137222.79)","(-31.330472, -52.952801)"
"(109839.59, 96302.25)","(-31.69953, -52.9482)"
"(109856.29, 137208.49)","(-31.330601, -52.952568)"
"(109897.97, 137189.2)","(-31.330775, -52.952128)"
"(109941.02, 137174.78)","(-31.330905, -52.951674)"
"(109964.9, 64274.05)","(-31.988374, -52.943258)"
"(109985.56, 137164.81)","(-31.330995, -52.951205)"
"(110009.31, 64220.82)","(-31.988854, -52.942782)"
"(110015.76, 96287.17)","(-31.699666, -52.94634)"
"(110043.8, 137128.77)","(-31.33132, -52.950589)"
"(110047.65, 64191.77)","(-31.989116, -52.942373)"
"(110068.41, 137107.04)","(-31.331516, -52.950328)"
"(110072.84, 64179.57)","(-31.989226, -52.942105)"
"(110087.12, 137084.42)","(-31.33172, -52.950129)"
"(110097.82, 64172.81)","(-31.989287, -52.94184)"
"(110128.98, 64171.14)","(-31.989302, -52.94151)"
"(110132.66, 96270.87)","(-31.699813, -52.945105)"
"(110140.85, 136981.42)","(-31.332649, -52.949553)"
"(110158.0, 136955.47)","(-31.332883, -52.94937)"
"(110180.31, 136932.19)","(-31.333093, -52.949133)"
"(110211.62, 136914.45)","(-31.333253, -52.948802)"
"(110225.12, 64173.36)","(-31.989282, -52.940493)"
"(110243.0, 136903.25)","(-31.333354, -52.948471)"
"(110274.66, 64166.6)","(-31.989343, -52.939968)"
"(110288.09, 136891.94)","(-31.333456, -52.947996)"
"(110313.49, 49669.91)","(-32.120076, -52.937896)"
"(110324.44, 64156.39)","(-31.989435, -52.93944)"
"(110332.01, 136878.41)","(-31.333578, -52.947533)"
"(110367.35, 96232.28)","(-31.700161, -52.942625)"
"(110388.79, 64129.01)","(-31.989682, -52.938756)"
"(110430.53, 64117.36)","(-31.989787, -52.938313)"
"(110480.64, 64111.37)","(-31.989841, -52.937782)"
"(110492.85, 136833.51)","(-31.333983, -52.945838)"
"(110542.91, 64110.6)","(-31.989848, -52.937123)"
"(110547.73, 96195.25)","(-31.700495, -52.940718)"
"(110558.0, 136812.11)","(-31.334176, -52.945151)"
"(110589.56, 64107.72)","(-31.989874, -52.936629)"
"(110591.78, 96183.6)","(-31.7006, -52.940252)"
"(110621.7, 136787.61)","(-31.334397, -52.944479)"
"(110682.32, 136733.06)","(-31.334889, -52.943836)"
"(110688.91, 64118.58)","(-31.989776, -52.935579)"
"(110745.87, 136668.2)","(-31.335474, -52.943161)"
"(110765.69, 96135.26)","(-31.701036, -52.938412)"
"(110781.88, 136644.36)","(-31.335689, -52.94278)"
"(110844.02, 96111.09)","(-31.701254, -52.937583)"
"(110864.06, 50035.06)","(-32.116783, -52.932104)"
"(110883.36, 136594.24)","(-31.336141, -52.941708)"
"(110920.8, 136579.27)","(-31.336276, -52.941313)"
"(110944.17, 64119.36)","(-31.989769, -52.932878)"
"(110948.71, 136572.73)","(-31.336335, -52.941019)"
"(110964.7, 96067.51)","(-31.701647, -52.936305)"
"(110981.25, 136572.84)","(-31.336334, -52.940677)"
"(111039.13, 136583.26)","(-31.33624, -52.94007)"
"(111078.67, 50200.4)","(-32.115292, -52.929849)"
"(111089.48, 96016.95)","(-31.702103, -52.934983)"
"(111203.21, 64112.04)","(-31.989835, -52.930136)"
"(111209.49, 136601.89)","(-31.336072, -52.938282)"
"(111238.22, 136610.1)","(-31.335998, -52.937981)"
"(111273.1, 136623.73)","(-31.335875, -52.937616)"
"(111352.55, 64114.26)","(-31.989815, -52.928556)"
"(111368.29, 50500.68)","(-32.112584, -52.926815)"
"(111386.9, 64118.36)","(-31.989778, -52.928193)"
"(111422.53, 64127.34)","(-31.989697, -52.927817)"
"(111497.58, 136747.25)","(-31.334761, -52.935271)"
"(111532.71, 64169.48)","(-31.989317, -52.926656)"
"(111560.11, 136783.84)","(-31.334431, -52.934618)"
"(111601.32, 136810.45)","(-31.334191, -52.934188)"
"(111624.21, 64214.72)","(-31.988909, -52.925693)"
"(111686.41, 64251.31)","(-31.988579, -52.925039)"
"(111704.18, 136889.5)","(-31.333478, -52.933116)"
"(111723.73, 136902.7)","(-31.333359, -52.932912)"
"(111756.9, 95715.35)","(-31.704823, -52.927908)"
"(111768.06, 50973.07)","(-32.108324, -52.922634)"
"(111929.67, 137008.58)","(-31.332404, -52.93076)"
"(111992.2, 51228.67)","(-32.106019, -52.920289)"
"(112030.9, 95571.43)","(-31.706121, -52.925001)"
"(112106.84, 137121.45)","(-31.331386, -52.928911)"
"(112119.78, 51354.75)","(-32.104882, -52.918952)"
"(112144.75, 137141.74)","(-31.331203, -52.928515)"
"(112171.41, 95486.6)","(-31.706886, -52.923509)"
"(112209.99, 64649.84)","(-31.984985, -52.919545)"
"(112264.83, 51490.59)","(-32.103657, -52.917431)"
"(112265.6, 137185.1)","(-31.330812, -52.92725)"
"(112281.31, 64698.74)","(-31.984544, -52.918796)"
"(112318.32, 137192.97)","(-31.330741, -52.926697)"
"(112321.55, 64722.8)","(-31.984327, -52.918373)"
"(112349.88, 137189.86)","(-31.330769, -52.926365)"
"(112371.31, 137182.43)","(-31.330836, -52.926139)"
"(112375.83, 64751.52)","(-31.984068, -52.917802)"
"(112382.78, 95354.43)","(-31.708078, -52.921264)"
"(112390.24, 137173.01)","(-31.330921, -52.925939)"
"(112500.21, 137106.04)","(-31.331525, -52.924776)"
"(112562.48, 137073.22)","(-31.331821, -52.924118)"
"(112630.77, 137033.42)","(-31.33218, -52.923396)"
"(112719.51, 136966.45)","(-31.332784, -52.922456)"
"(112752.63, 64913.86)","(-31.982604, -52.913834)"
"(112754.39, 136944.94)","(-31.332978, -52.922087)"
"(113037.92, 136788.05)","(-31.334393, -52.91909)"
"(113071.46, 65063.78)","(-31.981252, -52.910478)"
"(113090.8, 136766.99)","(-31.334583, -52.918532)"
"(113099.94, 94841.6)","(-31.712703, -52.913639)"
"(113100.96, 65072.87)","(-31.98117, -52.910167)"
"(113139.35, 94813.66)","(-31.712955, -52.91322)"
"(113215.37, 94762.43)","(-31.713417, -52.912412)"
"(113317.42, 94698.68)","(-31.713992, -52.911328)"
"(113366.49, 94670.18)","(-31.714249, -52.910807)"
"(113380.38, 52482.6)","(-32.094711, -52.905729)"
"(113398.33, 94652.33)","(-31.71441, -52.910469)"
"(113405.09, 136692.37)","(-31.335256, -52.915221)"
"(113498.15, 65026.96)","(-31.981584, -52.905959)"
"(113515.2, 136674.07)","(-31.335421, -52.914062)"
"(113519.7, 94587.13)","(-31.714998, -52.909181)"
"(113557.06, 136673.07)","(-31.33543, -52.913622)"
"(113561.72, 52677.54)","(-32.092953, -52.903831)"
"(113683.43, 94513.73)","(-31.71566, -52.907445)"
"(113727.92, 136702.46)","(-31.335165, -52.91183)"
"(113762.23, 94482.57)","(-31.715941, -52.90661)"
"(113768.75, 136703.56)","(-31.335155, -52.911401)"
"(113805.47, 136701.46)","(-31.335174, -52.911015)"
"(113895.33, 65014.43)","(-31.981697, -52.901755)"
"(114073.17, 94367.47)","(-31.716979, -52.903316)"
"(114188.89, 94306.82)","(-31.717526, -52.902088)"
"(114314.16, 64925.61)","(-31.982498, -52.897313)"
"(114357.88, 64922.62)","(-31.982525, -52.89685)"
"(114365.82, 136588.7)","(-31.336191, -52.905114)"
"(114397.41, 136579.61)","(-31.336273, -52.904781)"
"(114433.91, 136558.21)","(-31.336466, -52.904395)"
"(114471.41, 136532.82)","(-31.336695, -52.903998)"
"(114485.89, 94140.16)","(-31.719029, -52.898935)"
"(114518.9, 136489.13)","(-31.337089, -52.903494)"
"(114606.35, 136453.54)","(-31.33741, -52.902571)"
"(114683.67, 136432.25)","(-31.337602, -52.901756)"
"(114755.03, 136422.05)","(-31.337694, -52.901005)"
"(114806.35, 64966.98)","(-31.982125, -52.89211)"
"(114883.85, 136436.36)","(-31.337565, -52.899653)"
"(114941.3, 136459.64)","(-31.337355, -52.899052)"
"(115137.16, 65060.9)","(-31.981278, -52.888621)"
"(115179.8, 65078.97)","(-31.981115, -52.888172)"
"(115211.62, 65102.26)","(-31.980905, -52.887838)"
"(115239.24, 65137.52)","(-31.980587, -52.88755)"
"(115306.25, 93686.88)","(-31.723117, -52.890226)"
"(115387.63, 65439.24)","(-31.977866, -52.886016)"
"(115399.44, 65497.79)","(-31.977338, -52.885898)"
"(115411.56, 93637.54)","(-31.723562, -52.889109)"
"(115420.04, 65957.97)","(-31.973188, -52.885735)"
"(115424.2, 65983.14)","(-31.972961, -52.885694)"
"(115439.72, 66010.42)","(-31.972715, -52.885533)"
"(115530.75, 136770.64)","(-31.33455, -52.892894)"
"(115534.35, 93591.19)","(-31.72398, -52.887808)"
"(115583.01, 136788.94)","(-31.334385, -52.892347)"
"(115646.12, 93560.36)","(-31.724258, -52.886625)"
"(115685.05, 136781.73)","(-31.33445, -52.891274)"
"(115703.82, 66412.05)","(-31.969093, -52.882787)"
"(115742.3, 66479.8)","(-31.968482, -52.882388)"
"(115758.11, 93540.85)","(-31.724434, -52.885441)"
"(115776.88, 136772.64)","(-31.334532, -52.890308)"
"(115875.95, 136772.64)","(-31.334532, -52.889267)"
"(115891.71, 66793.61)","(-31.965652, -52.880845)"
"(115929.1, 66857.25)","(-31.965078, -52.880457)"
"(116120.47, 67110.52)","(-31.962794, -52.878463)"
"(116133.32, 136784.84)","(-31.334422, -52.886564)"
"(116148.33, 67149.88)","(-31.962439, -52.878173)"
"(116303.08, 136808.23)","(-31.334211, -52.884783)"
"(116345.08, 136820.43)","(-31.334101, -52.884343)"
"(116384.58, 67591.99)","(-31.958452, -52.875727)"
"(116407.18, 67618.27)","(-31.958215, -52.875491)"
"(116431.83, 67632.35)","(-31.958088, -52.875232)"
"(116777.2, 67767.63)","(-31.956868, -52.871595)"
"(116848.43, 67788.81)","(-31.956677, -52.870844)"
"(116924.52, 67803.89)","(-31.956541, -52.870041)"
"(116986.42, 137101.83)","(-31.331563, -52.877637)"
"(117046.82, 137124.23)","(-31.331361, -52.877005)"
"(117048.45, 67820.08)","(-31.956395, -52.868732)"
"(117074.1, 67831.28)","(-31.956294, -52.868462)"
"(117216.07, 67928.08)","(-31.955421, -52.866972)"
"(117242.78, 67957.36)","(-31.955157, -52.866693)"
"(117311.3, 137209.49)","(-31.330592, -52.874236)"
"(117334.98, 68123.91)","(-31.953655, -52.865738)"
"(117446.45, 68190.55)","(-31.953054, -52.864567)"
"(117470.87, 68217.83)","(-31.952808, -52.864312)"
"(117647.12, 137290.87)","(-31.329858, -52.870717)"
"(117647.25, 68454.01)","(-31.950678, -52.862475)"
"(117672.7, 68480.18)","(-31.950442, -52.862209)"
"(117700.55, 68501.47)","(-31.95025, -52.861917)"
"(117701.31, 137301.96)","(-31.329758, -52.870149)"
"(117759.56, 137303.07)","(-31.329748, -52.869537)"
"(117936.49, 57855.9)","(-32.046254, -52.858121)"
"(117942.33, 68627.66)","(-31.949112, -52.859375)"
"(117979.98, 68645.85)","(-31.948948, -52.858979)"
"(118005.61, 68671.02)","(-31.948721, -52.858711)"
"(118033.47, 57977.32)","(-32.045159, -52.857109)"
"(118178.91, 137278.67)","(-31.329968, -52.865128)"
"(118225.86, 137273.57)","(-31.330014, -52.864634)"
"(118275.74, 137257.28)","(-31.330161, -52.864108)"
"(118334.58, 137225.79)","(-31.330445, -52.863486)"
"(118415.25, 58435.18)","(-32.04103, -52.853123)"
"(118418.74, 69224.23)","(-31.943732, -52.854409)"
"(118454.76, 69256.61)","(-31.94344, -52.854032)"
"(118539.56, 69305.06)","(-31.943003, -52.853141)"
"(118575.25, 69333.23)","(-31.942749, -52.852767)"
"(118609.3, 69383.68)","(-31.942294, -52.852413)"
"(118692.19, 136977.87)","(-31.332681, -52.859699)"
"(118748.46, 69740.18)","(-31.939079, -52.850985)"
"(118773.18, 69784.53)","(-31.938679, -52.850729)"
"(118778.34, 136920.99)","(-31.333194, -52.858787)"
"(118831.97, 69856.28)","(-31.938032, -52.850116)"
"(118833.95, 136873.2)","(-31.333625, -52.858197)"
"(118916.94, 70015.73)","(-31.936594, -52.849237)"
"(119026.48, 70280.19)","(-31.934209, -52.848111)"
"(119121.71, 70614.4)","(-31.931195, -52.847145)"
"(119136.26, 59275.26)","(-32.033454, -52.845593)"
"(119137.01, 136583.6)","(-31.336237, -52.854978)"
"(119176.46, 136555.21)","(-31.336493, -52.85456)"
"(119195.74, 70970.9)","(-31.92798, -52.846406)"
"(119211.52, 71002.17)","(-31.927698, -52.846243)"
"(119213.99, 136532.82)","(-31.336695, -52.854163)"
"(119232.23, 71034.55)","(-31.927406, -52.846028)"
"(119262.83, 136517.63)","(-31.336832, -52.853648)"
"(119313.81, 136507.43)","(-31.336924, -52.853111)"
"(119473.77, 136481.04)","(-31.337162, -52.851427)"
"(119541.08, 136474.94)","(-31.337217, -52.850719)"
"(119592.93, 136456.65)","(-31.337382, -52.850172)"
"(119642.67, 136429.15)","(-31.33763, -52.849646)"
"(119914.91, 71560.48)","(-31.922663, -52.838874)"
"(119948.78, 71593.85)","(-31.922362, -52.83852)"
"(120007.59, 71673.58)","(-31.921643, -52.837908)"
"(120024.83, 85509.95)","(-31.796861, -52.839434)"
"(120028.7, 85436.1)","(-31.797527, -52.839384)"
"(120030.57, 85604.76)","(-31.796006, -52.839385)"
"(120037.31, 71699.86)","(-31.921406, -52.837597)"
"(120053.14, 85323.22)","(-31.798545, -52.839112)"
"(120062.03, 71719.15)","(-31.921232, -52.837338)"
"(120099.77, 71736.23)","(-31.921078, -52.836941)"
"(120110.83, 136117.26)","(-31.340443, -52.844689)"
"(120148.36, 136095.97)","(-31.340635, -52.844292)"
"(120171.83, 91370.66)","(-31.744006, -52.838603)"
"(120172.58, 84976.71)","(-31.80167, -52.837808)"
"(120172.74, 91449.39)","(-31.743296, -52.838603)"
"(120181.35, 91269.2)","(-31.744921, -52.83849)"
"(120197.51, 91606.51)","(-31.741879, -52.838361)"
"(120218.45, 136067.47)","(-31.340892, -52.843552)"
"(120231.83, 71763.51)","(-31.920832, -52.835548)"
"(120323.57, 71795.78)","(-31.920541, -52.834582)"
"(120331.35, 136028.89)","(-31.34124, -52.842361)"
"(120368.0, 136021.79)","(-31.341304, -52.841975)"
"(120408.86, 136024.79)","(-31.341277, -52.841546)"
"(120409.5, 71841.24)","(-31.920131, -52.833679)"
"(120454.31, 92517.07)","(-31.733667, -52.835763)"
"(120491.92, 84016.24)","(-31.810332, -52.834317)"
"(120562.01, 89051.89)","(-31.764918, -52.834199)"
"(120577.66, 92968.81)","(-31.729593, -52.834517)"
"(120578.39, 88200.75)","(-31.772594, -52.833921)"
"(120594.59, 83647.33)","(-31.813659, -52.833187)"
"(120597.85, 88350.0)","(-31.771248, -52.833734)"
"(120599.49, 88781.55)","(-31.767356, -52.83377)"
"(120609.12, 88487.38)","(-31.770009, -52.833632)"
"(120611.32, 88610.02)","(-31.768903, -52.833624)"
"(120624.33, 71990.71)","(-31.918783, -52.831426)"
"(120663.28, 72020.98)","(-31.91851, -52.831018)"
"(120737.04, 83159.22)","(-31.818061, -52.831622)"
"(120802.91, 72096.72)","(-31.917827, -52.829551)"
"(120844.67, 136096.97)","(-31.340626, -52.836975)"
"(120881.37, 136093.86)","(-31.340654, -52.836589)"
"(120915.15, 92922.57)","(-31.73001, -52.83095)"
"(120945.76, 80128.88)","(-31.84539, -52.829041)"
"(120948.66, 80166.24)","(-31.845053, -52.829015)"
"(120955.9, 80194.19)","(-31.844801, -52.828942)"
"(120959.5, 80082.31)","(-31.84581, -52.82889)"
"(120982.81, 72290.55)","(-31.916079, -52.827673)"
"(120986.28, 80266.26)","(-31.844151, -52.82863)"
"(121002.39, 72314.83)","(-31.91586, -52.827469)"
"(121016.89, 72341.11)","(-31.915623, -52.827319)"
"(121039.2, 92889.64)","(-31.730307, -52.829637)"
"(121064.38, 81995.83)","(-31.828553, -52.82802)"
"(121119.39, 136013.7)","(-31.341377, -52.834078)"
"(121136.0, 73232.85)","(-31.907581, -52.826171)"
"(121138.44, 72838.99)","(-31.911133, -52.826096)"
"(121142.21, 72885.45)","(-31.910714, -52.826062)"
"(121145.79, 136000.5)","(-31.341496, -52.833799)"
"(121148.85, 73287.41)","(-31.907089, -52.826042)"
"(121165.95, 73966.02)","(-31.900969, -52.825946)"
"(121166.62, 74007.49)","(-31.900595, -52.825944)"
"(121175.12, 74053.84)","(-31.900177, -52.82586)"
"(121182.2, 135973.01)","(-31.341744, -52.833413)"
"(121216.81, 79837.58)","(-31.848017, -52.826141)"
"(121222.67, 73699.45)","(-31.903373, -52.825313)"
"(121233.18, 80937.22)","(-31.8381, -52.826105)"
"(121233.61, 73576.26)","(-31.904484, -52.825182)"
"(121236.21, 73620.73)","(-31.904083, -52.82516)"
"(121236.27, 81400.05)","(-31.833926, -52.82613)"
"(121264.29, 81014.84)","(-31.8374, -52.825786)"
"(121276.76, 92823.55)","(-31.730903, -52.827122)"
"(121278.11, 81239.16)","(-31.835377, -52.825668)"
"(121279.73, 81079.49)","(-31.836817, -52.825631)"
"(121285.13, 81192.48)","(-31.835798, -52.825588)"
"(121287.37, 81141.14)","(-31.836261, -52.825558)"
"(121295.8, 74460.02)","(-31.896514, -52.824635)"
"(121314.49, 135851.04)","(-31.342844, -52.832008)"
"(121356.55, 74701.41)","(-31.894337, -52.824023)"
"(121373.52, 135828.76)","(-31.343045, -52.831385)"
"(121383.8, 74774.04)","(-31.893682, -52.823744)"
"(121387.65, 79621.91)","(-31.849962, -52.824309)"
"(121403.02, 79737.35)","(-31.848921, -52.824161)"
"(121576.54, 75208.38)","(-31.889765, -52.821761)"
"(121579.54, 79537.53)","(-31.850723, -52.822271)"
"(121603.62, 135779.97)","(-31.343485, -52.828961)"
"(121604.43, 75238.76)","(-31.889491, -52.82147)"
"(121607.49, 78316.92)","(-31.861731, -52.821823)"
"(121626.39, 78306.72)","(-31.861823, -52.821622)"
"(121632.16, 78250.61)","(-31.862329, -52.821554)"
"(121646.3, 135759.68)","(-31.343668, -52.82851)"
"(121651.91, 78239.96)","(-31.862425, -52.821344)"
"(121684.58, 135712.89)","(-31.34409, -52.828102)"
"(121724.41, 78200.93)","(-31.862777, -52.820573)"
"(121725.3, 78236.3)","(-31.862458, -52.820568)"
"(121733.59, 135188.67)","(-31.348818, -52.827523)"
"(121733.94, 135128.8)","(-31.349358, -52.827512)"
"(121739.15, 135053.63)","(-31.350036, -52.827448)"
"(121752.86, 135004.84)","(-31.350476, -52.827298)"
"(121776.38, 135530.06)","(-31.345739, -52.827115)"
"(121787.69, 135455.88)","(-31.346408, -52.826987)"
"(121788.0, 135482.27)","(-31.34617, -52.826987)"
"(121820.2, 78226.44)","(-31.862547, -52.819564)"
"(121821.91, 77972.4)","(-31.864838, -52.819514)"
"(121890.07, 79385.84)","(-31.852091, -52.818971)"
"(121909.18, 79345.26)","(-31.852457, -52.818764)"
"(121917.51, 134852.39)","(-31.351851, -52.825549)"
"(121926.17, 75492.24)","(-31.887205, -52.818101)"
"(121943.62, 134814.8)","(-31.35219, -52.82527)"
"(121960.39, 77736.55)","(-31.866965, -52.818021)"
"(121960.51, 134778.32)","(-31.352519, -52.825088)"
"(121961.24, 77704.17)","(-31.867257, -52.818008)"
"(121962.72, 77860.74)","(-31.865845, -52.818012)"
"(121965.42, 77673.34)","(-31.867535, -52.81796)"
"(121966.96, 78217.34)","(-31.862629, -52.818012)"
"(121974.14, 78216.68)","(-31.862635, -52.817936)"
"(121975.42, 78236.86)","(-31.862453, -52.817925)"
"(121988.32, 78279.0)","(-31.862073, -52.817794)"
"(121991.05, 134679.76)","(-31.353408, -52.824755)"
"(122009.1, 134653.37)","(-31.353646, -52.824562)"
"(122015.34, 78339.43)","(-31.861528, -52.817516)"
"(122026.02, 79302.35)","(-31.852844, -52.817524)"
"(122034.96, 75587.27)","(-31.886348, -52.816963)"
"(122080.91, 75632.62)","(-31.885939, -52.816483)"
"(122084.8, 134552.14)","(-31.354559, -52.823754)"
"(122087.54, 77303.88)","(-31.870867, -52.816623)"
"(122105.04, 77311.2)","(-31.870801, -52.816439)"
"(122107.31, 79237.92)","(-31.853425, -52.816657)"
"(122118.66, 79189.36)","(-31.853863, -52.816531)"
"(122120.35, 75687.18)","(-31.885447, -52.816073)"
"(122123.01, 76960.36)","(-31.873965, -52.816205)"
"(122124.66, 134535.28)","(-31.354711, -52.823333)"
"(122125.52, 76916.89)","(-31.874357, -52.816173)"
"(122125.58, 76317.56)","(-31.879762, -52.816097)"
"(122129.84, 77192.66)","(-31.87187, -52.816162)"
"(122134.48, 76532.79)","(-31.877821, -52.81603)"
"(122136.41, 77100.4)","(-31.872702, -52.816081)"
"(122136.55, 77160.39)","(-31.872161, -52.816087)"
"(122138.71, 76888.61)","(-31.874612, -52.81603)"
"(122140.0, 134520.54)","(-31.354844, -52.82317)"
"(122141.85, 76572.15)","(-31.877466, -52.815957)"
"(122146.77, 77216.06)","(-31.871659, -52.815986)"
"(122147.71, 76850.03)","(-31.87496, -52.81593)"
"(122150.97, 77100.07)","(-31.872705, -52.815927)"
"(122151.42, 134463.22)","(-31.355361, -52.823043)"
"(122156.0, 77148.75)","(-31.872266, -52.81588)"
"(122156.6, 75751.82)","(-31.884864, -52.815698)"
"(122157.16, 77182.46)","(-31.871962, -52.815872)"
"(122157.82, 134490.38)","(-31.355116, -52.822979)"
"(122175.23, 79139.01)","(-31.854317, -52.815927)"
"(122178.03, 76638.9)","(-31.876864, -52.815583)"
"(122179.85, 76759.99)","(-31.875772, -52.815579)"
"(122181.03, 78672.52)","(-31.858524, -52.815807)"
"(122182.6, 76656.98)","(-31.876701, -52.815537)"
"(122190.43, 76050.88)","(-31.882167, -52.815378)"
"(122193.31, 75847.85)","(-31.883998, -52.815322)"
"(122194.42, 76727.94)","(-31.876061, -52.815421)"
"(122199.35, 79170.06)","(-31.854037, -52.815676)"
"(122202.31, 75935.67)","(-31.883206, -52.815238)"
"(122202.88, 75888.21)","(-31.883634, -52.815226)"
"(122206.29, 78878.55)","(-31.856666, -52.815566)"
"(122208.12, 78817.78)","(-31.857214, -52.815539)"
"(122210.19, 78736.95)","(-31.857943, -52.815507)"
"(122212.59, 78699.58)","(-31.85828, -52.815477)"
"(122212.96, 78771.21)","(-31.857634, -52.815482)"
"(122216.62, 76692.79)","(-31.876378, -52.815182)"
"(122217.85, 78919.46)","(-31.856297, -52.815449)"
"(122234.71, 76670.84)","(-31.876576, -52.814988)"
"(122244.28, 78714.88)","(-31.858142, -52.815144)"
"(122248.26, 79128.37)","(-31.854413, -52.815154)"
"(122248.92, 79009.61)","(-31.855484, -52.815132)"
"(122253.81, 79030.68)","(-31.855294, -52.815083)"
"(122256.23, 79067.16)","(-31.854965, -52.815062)"
"(122256.58, 76647.88)","(-31.876783, -52.814754)"
"(122259.05, 79112.85)","(-31.854553, -52.815038)"
"(122272.36, 79093.88)","(-31.854724, -52.814895)"
"(122280.39, 79045.43)","(-31.855161, -52.814804)"
"(122295.03, 76619.39)","(-31.87704, -52.814344)"
"(122296.89, 79063.5)","(-31.854998, -52.814632)"
"(122339.24, 76597.32)","(-31.877239, -52.813874)"
"(122369.26, 78966.37)","(-31.855874, -52.813855)"
"(122435.19, 78740.5)","(-31.857911, -52.81313)"
"(122449.91, 78745.04)","(-31.85787, -52.812975)"
"(122468.2, 78755.02)","(-31.85778, -52.812783)"
"(122474.92, 78905.82)","(-31.85642, -52.812731)"
"(122475.31, 78922.57)","(-31.856269, -52.812729)"
"(122477.14, 78766.55)","(-31.857676, -52.81269)"
"(122491.34, 78790.73)","(-31.857458, -52.812543)"
"(122503.73, 78798.71)","(-31.857386, -52.812413)"
"(122505.8, 78892.52)","(-31.85654, -52.812403)"
"(122509.41, 78822.55)","(-31.857171, -52.812356)"
"(122510.05, 78947.29)","(-31.856046, -52.812365)"
"(122534.44, 79056.29)","(-31.855063, -52.812121)"
"(122581.04, 133889.43)","(-31.360536, -52.818457)"
"(122658.6, 133801.07)","(-31.361333, -52.817631)"
"(122667.34, 78813.01)","(-31.857257, -52.810686)"
"(122698.97, 133763.48)","(-31.361672, -52.817202)"
"(122728.98, 92411.18)","(-31.734622, -52.811746)"
"(122734.49, 133742.19)","(-31.361864, -52.816826)"
"(122856.38, 78840.62)","(-31.857008, -52.808692)"
"(122942.32, 133656.26)","(-31.362639, -52.814631)"
"(122953.38, 78887.64)","(-31.856584, -52.807673)"
"(122955.23, 78852.49)","(-31.856901, -52.807649)"
"(122969.72, 133648.17)","(-31.362712, -52.814342)"
"(122997.68, 133647.73)","(-31.362716, -52.814048)"
"(123310.91, 133722.9)","(-31.362038, -52.810765)"
"(123355.86, 133726.89)","(-31.362002, -52.810293)"
"(123371.59, 78943.3)","(-31.856082, -52.803261)"
"(123396.42, 78954.06)","(-31.855985, -52.803)"
"(123402.48, 133726.45)","(-31.362006, -52.809803)"
"(123419.19, 78966.7)","(-31.855871, -52.802761)"
"(123518.52, 79057.51)","(-31.855052, -52.801723)"
"(123589.75, 79094.33)","(-31.85472, -52.800975)"
"(123691.99, 79135.35)","(-31.85435, -52.7999)"
"(123725.87, 76112.2)","(-31.881614, -52.799157)"
"(123806.55, 133679.21)","(-31.362432, -52.80555)"
"(123842.79, 133670.57)","(-31.36251, -52.805168)"
"(123873.15, 133655.26)","(-31.362648, -52.804847)"
"(123902.46, 133631.98)","(-31.362858, -52.804536)"
"(123907.21, 64914.75)","(-31.982596, -52.795808)"
"(123968.11, 133535.96)","(-31.363724, -52.803834)"
"(123999.36, 133499.37)","(-31.364054, -52.803501)"
"(124028.68, 133477.09)","(-31.364255, -52.80319)"
